song_name,song_popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,audio_valence,artist_name,album_names,playlist,label,tag
Under The Boardwalk,57,0.6659999999999999,0.726,0.35600000000000004,0.0,7,0.152,0.7106534830124154,0.0399,0.5112496801723356,4,0.75,The Drifters,The Drifters: Essentials,All Out 50s,1,Happy
Under The Boardwalk,67,0.9079999999999999,0.747,0.226,0.000168,7,0.107,0.622828538150819,0.0415,0.5108535065492453,4,0.778,The Drifters,Under The Boardwalk,Doo-Wop Dee Doo,1,Happy
Under The Boardwalk,67,0.9079999999999999,0.747,0.226,0.000168,7,0.107,0.622828538150819,0.0415,0.5108535065492453,4,0.778,The Drifters,Under The Boardwalk,Feelin' Good,1,Happy
Under The Bridge,67,0.0168,0.5539999999999999,0.49,0.000534,4,0.136,0.7613312517037147,0.0457,0.3477867925618403,4,0.513,Red Hot Chili Peppers,Greatest Hits,90s Acoustic,0,Happy
Under The Bridge,83,0.0576,0.5589999999999999,0.345,0.000105,4,0.141,0.6262731395435284,0.0459,0.34904959598544066,4,0.45799999999999996,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),90s Rock Anthems,0,Energetic
Under The Bridge,83,0.0576,0.5589999999999999,0.345,0.000105,4,0.141,0.6262731395435284,0.0459,0.34904959598544066,4,0.45799999999999996,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),Acoustic Hits_ Oldies but Goodies,0,Energetic
Under The Bridge,83,0.0576,0.5589999999999999,0.345,0.000105,4,0.141,0.6262731395435284,0.0459,0.34904959598544066,4,0.45799999999999996,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),All Out 90s,0,Energetic
Under The Bridge,67,0.0168,0.5539999999999999,0.49,0.000534,4,0.136,0.7613312517037147,0.0457,0.3477867925618403,4,0.513,Red Hot Chili Peppers,Greatest Hits,Life Sucks,0,Happy
Under The Bridge,83,0.0576,0.5589999999999999,0.345,0.000105,4,0.141,0.6262731395435284,0.0459,0.34904959598544066,4,0.45799999999999996,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Version),Songs to Sing in the Car,0,Energetic
Under The Milky Way,5,0.0402,0.551,0.878,0.12,9,0.111,0.8627859143062474,0.0285,0.5611964443417329,4,0.514,The Church,Starfish,The '80s All Lined Up,2,Happy
Under the Sun,43,0.0848,0.81,0.551,1.07e-05,4,0.111,0.7464376874086189,0.11,0.48703769426951365,4,0.765,Jesse James Solomon,Strata,Alternative Hip Hop,1,Happy
Under Your Spell Again,28,0.45899999999999996,0.586,0.434,1.56e-05,9,0.0606,0.8083661685624365,0.0302,0.31460725162802605,4,0.799,Buck Owens,Essential Country Hits,Country's Greatest Hits_  The '50s,1,Happy
Undercover,57,0.22399999999999998,0.75,0.55,0.0,9,0.318,0.8342130696602483,0.066,0.5445901666405303,4,0.405,Ljay Currie,Undercover,Signed XOXO,2,Energetic
Undercover,26,0.0143,0.747,0.705,0.455,7,0.302,0.8274725547047308,0.0446,0.43322411046641196,4,0.25,Nissi,Undercover,We Everywhere,2,Energetic
Underlying Feeling - Adam K & Soha Radio Edit,46,0.000681,0.698,0.852,0.156,6,0.0446,0.7821971104998389,0.07,0.5200604164775213,4,0.158,Sylvia Tosun,Underlying Feeling,Dance Classics,2,Sad
Underneath It All - Acoustic Live - German Radio,57,0.838,0.665,0.253,0.0,4,0.168,0.7791737912918494,0.0505,0.5870467732483763,4,0.47700000000000004,No Doubt,Rock Steady,Songs to Sing in the Car,0,Energetic
Underneath Your Clothes,68,0.6859999999999999,0.616,0.597,0.0,8,0.10400000000000001,0.8286868386489232,0.0415,0.683019833442006,4,0.36200000000000004,Shakira,Laundry Service,Throwback_ Latin Explosion,2,Energetic
Underrated,55,0.179,0.653,0.805,0.0,6,0.244,0.7942903873317969,0.272,0.3553966275720335,4,0.82,Papoose,Underrated,Power Workout,1,Happy
Understood,59,0.20600000000000002,0.664,0.8420000000000001,6.26e-06,9,0.5539999999999999,0.8281168686343023,0.33899999999999997,0.3507539679264438,4,0.7190000000000001,Mick Jenkins,Understood,Anti Pop,1,Happy
Understood,59,0.20600000000000002,0.664,0.8420000000000001,6.26e-06,9,0.5539999999999999,0.8281168686343023,0.33899999999999997,0.3507539679264438,4,0.7190000000000001,Mick Jenkins,Understood,Lowkey Flex,1,Happy
Understood,59,0.20600000000000002,0.664,0.8420000000000001,6.26e-06,9,0.5539999999999999,0.8281168686343023,0.33899999999999997,0.3507539679264438,4,0.7190000000000001,Mick Jenkins,Understood,Mind Right,1,Happy
Understood,59,0.20600000000000002,0.664,0.8420000000000001,6.26e-06,9,0.5539999999999999,0.8281168686343023,0.33899999999999997,0.3507539679264438,4,0.7190000000000001,Mick Jenkins,Understood,Most Necessary,1,Happy
Undertow,47,0.00412,0.495,0.491,0.39,6,0.10300000000000001,0.7293385869699899,0.0248,0.43011249680172337,4,0.371,Warpaint,The Fool,Alternative 10s,0,Energetic
Underwater,69,0.019,0.611,0.809,0.0185,6,0.114,0.7964215795603796,0.0342,0.48697579214090575,4,0.428,RÜFÜS DU SOL,Underwater,Sad Beats,2,Energetic
Underwater,62,0.0161,0.609,0.816,0.0156,6,0.114,0.7989492726686988,0.034,0.4869922993752013,4,0.42200000000000004,RÜFÜS DU SOL,Underwater,Young & Free,2,Energetic
Unfinished Business,45,0.527,0.607,0.581,0.00010700000000000001,0,0.098,0.8081431368175849,0.135,0.742095098176776,4,0.6679999999999999,City Fidelia,Unfinished Business,Mellow Bars,1,Happy
Unfinished Sympathy - 2006 Digital Remaster,56,0.0142,0.588,0.889,0.133,7,0.514,0.8217480732535376,0.0314,0.4721027740407234,4,0.698,Massive Attack,Collected,Alternative 90s,1,Happy
Unfollow,61,0.182,0.6659999999999999,0.6940000000000001,9.59e-06,9,0.23199999999999998,0.8389958615220677,0.052000000000000005,0.4943792867224062,4,0.126,Kevin Faye,Unfollow,Wake Up Happy,2,Sad
Unforgettable,87,0.0293,0.726,0.769,0.0101,6,0.10400000000000001,0.8357495105692265,0.12300000000000001,0.40436533810942654,4,0.733,French Montana,Jungle Rules,Hit Rewind,1,Happy
Unforgettable,87,0.0293,0.726,0.769,0.0101,6,0.10400000000000001,0.8357495105692265,0.12300000000000001,0.40436533810942654,4,0.733,French Montana,Jungle Rules,Sawa,1,Happy
Unforgettable,23,0.0293,0.726,0.769,0.0101,6,0.10400000000000001,0.8357495105692265,0.12300000000000001,0.40436533810942654,4,0.733,French Montana,Unforgettable,Workday_ Pop,1,Happy
Unfuck The World,0,0.0014199999999999998,0.574,0.831,0.0108,7,0.053,0.8225410750130102,0.0325,0.4208849528305781,4,0.518,Prophets Of Rage,Unfuck The World,One More Rep,2,Happy
Unhinged,14,0.985,0.494,0.0345,0.9520000000000001,4,0.223,0.48392932371818703,0.0374,0.2926196155465133,4,0.192,Mike Lazarev,Unhinged,Calm Vibes,0,Sad
Unica,86,0.174,0.649,0.895,1.95e-06,0,0.095,0.9270686194334994,0.0394,0.7183700756856694,4,0.664,Ozuna,Unica,Exitos USA,1,Happy
Unity,72,0.0241,0.65,0.912,0.8,10,0.293,0.8470250043367283,0.0406,0.5364809877929003,4,0.191,Dimitri Vegas & Like Mike,Unity,EDM Workout,2,Sad
Universe,40,0.00271,0.46799999999999997,0.9009999999999999,1.76e-05,10,0.0964,0.83929323718187,0.0508,0.6187778043727664,4,0.772,Punchline,So Nice To Meet You,Born To Run 150 BPM,1,Happy
Unknown,23,0.9590000000000001,0.41700000000000004,0.102,0.000275,6,0.8909999999999999,0.5447178648427626,0.0368,0.5405871623238885,4,0.0863,Tuvaband,Unknown/Running,Your Favorite Coffeehouse,0,Energetic
Unknown (To You),65,0.8809999999999999,0.312,0.5479999999999999,0.000805,8,0.127,0.8336430996456273,0.0431,0.5349251809605561,4,0.25,Jacob Banks,Unknown (To You),Down In The Dumps,0,Sad
Unless,56,0.907,0.28,0.136,0.585,2,0.0937,0.5481376849304884,0.0429,0.731815218019297,3,0.39299999999999996,Hawktail,Unless,Calm Vibes,0,
Uno Más,36,0.33899999999999997,0.882,0.7290000000000001,0.0009939999999999999,4,0.301,0.8344856640150671,0.23,0.41270561823719254,4,0.47700000000000004,N.O.R.E.,Uno Más,Orgullo Afro-Latino,2,Energetic
"Uno Más Feat. Pharrell Williams, Miguel, Wiz Khalifa, J Alvarez (Remix)",41,0.0652,0.8,0.8370000000000001,4.52e-05,7,0.0699,0.8495031348350804,0.099,0.43342219727795717,4,0.813,N.O.R.E.,"Uno Más Remix Feat. Pharrell Williams, Miguel, Wiz Khalifa, J Alvarez",100% LatinX,1,Happy
Unreal,36,0.00020899999999999998,0.28300000000000003,0.988,0.21100000000000002,8,0.349,0.9068966371769137,0.0479,0.7177634348253124,4,0.475,T and Sugah,Unreal,Lactic Acid Run 175 BPM,2,Energetic
Unseen Forces,51,0.9129999999999999,0.10099999999999999,0.0664,0.948,9,0.0573,0.4591975813446336,0.0388,0.7102361359865962,3,0.035,Justin Walter,Unseen Forces,Dreamy Vibes,0,Sad
Unskinny Bop - 2006 - Remaster,61,0.0657,0.574,0.93,7.78e-06,1,0.10800000000000001,0.8876415632047183,0.0413,0.3809168117927682,4,0.69,Poison,Flesh & Blood,80s Hard Rock,1,Happy
Unskinny Bop - 2006 - Remaster,61,0.0657,0.574,0.93,7.78e-06,1,0.10800000000000001,0.8876415632047183,0.0413,0.3809168117927682,4,0.69,Poison,Flesh & Blood,80s Rock Anthems,1,Happy
Unsteady,78,0.17800000000000002,0.389,0.665,0.000732,0,0.11599999999999999,0.8078457611577826,0.0644,0.48306357761288893,4,0.19899999999999998,X Ambassadors,VHS,Down In The Dumps,2,Sad
Unsteady - Justin Caruso Remix,55,0.0248,0.574,0.701,3.12e-05,11,0.313,0.8110921121106238,0.0572,0.5986719930009327,4,0.25,X Ambassadors,Unsteady (Remixes),Power Run 145 BPM,2,Energetic
Unstoppable,45,0.000144,0.447,0.972,0.00657,4,0.262,0.8929447624711917,0.146,0.3196543385138537,4,0.348,Charm City Devils,Sins,Pumping Iron,2,Energetic
Unstoppable - Outtake,46,0.45399999999999996,0.61,0.621,0.0,4,0.075,0.7437117438604317,0.465,0.5342236235030002,4,0.36700000000000005,Lin-Manuel Miranda,Moana (Original Motion Picture Soundtrack/Deluxe Edition),For Puerto Rico Por Puerto Rico,2,Energetic
Untamed,25,0.784,0.397,0.264,0.17600000000000002,4,0.113,0.6783138800089212,0.028999999999999998,0.3745945410576186,4,0.0857,Eddie Berman,Untamed,Your Favorite Coffeehouse,0,Sad
Until the Day I Die,44,0.0777,0.7090000000000001,0.6859999999999999,2.59e-06,1,0.0896,0.8060862885039526,0.0616,0.5032849396247906,4,0.419,Morgan Saint,ALIEN,Young & Free,2,Energetic
Until the Levee,42,0.0843,0.446,0.32799999999999996,3.15e-05,2,0.10400000000000001,0.7215076945951975,0.0494,0.5201553330747201,4,0.0436,Joy Williams,Until the Levee,Deep Dark Indie,0,Sad
Untitled,1,0.9059999999999999,0.573,0.2,0.0,9,0.134,0.7236388868237802,0.0805,0.5003961736230904,4,0.33299999999999996,Rex Orange County,Untitled,Bedroom Pop,0,Energetic
Untitled,70,0.905,0.5670000000000001,0.19899999999999998,0.0,9,0.131,0.7227963224543404,0.10099999999999999,0.3459379823207522,5,0.32899999999999996,Rex Orange County,Apricot Princess,POLLEN,0,Energetic
Untitled #2,54,0.941,0.0819,0.0342,0.847,2,0.0671,0.2646643372239982,0.0414,0.34226099588144515,4,0.032,Alaskan Tapes,Little/Untitled #2,Dreamy Vibes,0,Sad
Untouchable,57,0.0664,0.542,0.795,2.89e-06,7,0.313,0.8831313656977177,0.0379,0.5321891068760886,4,0.251,Tritonal,Untouchable,Fit & Smiling,2,Energetic
unwanted,51,0.5529999999999999,0.6829999999999999,0.254,0.8809999999999999,3,0.589,0.5846653284761976,0.0722,0.4742693485419986,4,0.253,SPEECHLESS,Mixed Emotions,Tender,0,Energetic
Unwind,48,0.815,0.737,0.56,0.00164,9,0.125,0.7555076450325874,0.127,0.3301694467600426,4,0.812,Tim Atlas,All Talk!,Feel-Good Indie Rock,1,Happy
Unwind,20,0.305,0.813,0.35,0.0308,6,0.0951,0.7732262780958046,0.0424,0.5116376001782782,4,0.405,Healy,Unwind,Mellow Bars,0,Energetic
Unwind With Me,21,0.23800000000000002,0.264,0.622,4.54e-05,4,0.10800000000000001,0.7727306519961341,0.0434,0.7258561064386468,4,0.365,Active Bird Community,Amends,Feel-Good Indie Rock,2,Energetic
Unwritten,77,0.00577,0.706,0.8009999999999999,0.0,5,0.0822,0.8037816271404852,0.0399,0.4127345058972095,4,0.63,Natasha Bedingfield,Unwritten,2000s Smash Hits,1,Happy
Unwritten,77,0.00577,0.706,0.8009999999999999,0.0,5,0.0822,0.8037816271404852,0.0399,0.4127345058972095,4,0.63,Natasha Bedingfield,Unwritten,All Out 00s,1,Happy
Unwritten,43,0.373,0.44799999999999995,0.725,0.606,1,0.0973,0.7108269521473001,0.0601,0.6275802870608044,3,0.501,Stan Forebee,SVMMER SVN vol. 6,Chill Instrumental Beats,2,Happy
Unwritten,77,0.00577,0.706,0.8009999999999999,0.0,5,0.0822,0.8037816271404852,0.0399,0.4127345058972095,4,0.63,Natasha Bedingfield,Unwritten,Guilty Pleasures,1,Happy
UP,9,0.141,0.8490000000000001,0.722,0.0,6,0.38799999999999996,0.805243724134513,0.33799999999999997,0.5610313719987785,4,0.591,James Pyke,UP,Rap UK,1,Happy
Up & Down,53,0.002,0.713,0.8270000000000001,1.36e-06,7,0.22899999999999998,0.8946546725150546,0.0353,0.46224795516635175,4,0.379,EXID,Up & Down,Fantastic K-Workout,2,Energetic
Up All Night,51,0.000373,0.516,0.733,0.00716,7,0.258,0.679676851783015,0.0326,0.40445200108947754,4,0.552,Slaughter,Mass Slaughter,80s Hard Rock,2,Happy
Up All Night,12,0.00556,0.653,0.941,0.0788,1,0.27699999999999997,0.8935890764007632,0.0583,0.4540273524872276,4,0.688,Beck,Up All Night,NTC_ High Intensity Training Tracks,1,Happy
Up Down (Do This All Day),66,0.272,0.763,0.53,0.0,5,0.16,0.8230862637226477,0.0577,0.40043661634711414,4,0.469,T-Pain,Up Down (Do This All Day),Workout Twerkout,0,Energetic
Up In The Air,12,0.00685,0.47100000000000003,0.826,0.0,11,0.187,0.8116868634302282,0.0897,0.5118604478412665,4,0.42200000000000004,Thirty Seconds To Mars,Up In The Air,Rock Me UP!,2,Energetic
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),Cali Fire,0,Sad
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),Get Turnt,0,Sad
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),Hip-Hop R&B Nation,0,Sad
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),Most Necessary,0,Sad
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),Pop Royalty,0,Sad
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),The Rhythm & Beats,0,Sad
Up Now (feat. G-Eazy and Rich The Kid),72,0.00294,0.956,0.544,0.0,1,0.10400000000000001,0.8018734666567542,0.0822,0.4292334865754918,4,0.127,Saweetie,Up Now (feat. G-Eazy and Rich The Kid),Workout Twerkout,0,Sad
Up On Cripple Creek - Remastered 2000,59,0.226,0.72,0.716,0.00335,9,0.0932,0.7433152429806954,0.0723,0.5958121146592495,4,0.953,The Band,The Band (Expanded Edition),Born in the USA,1,Happy
Up On The Roof,56,0.755,0.584,0.489,0.0,8,0.133,0.8075236041929967,0.0277,0.5030208238760638,4,0.777,The Drifters,Up On The Roof: The Best Of The Drifters,Doo-Wop Dee Doo,1,Happy
Up to Me,60,0.9109999999999999,0.64,0.381,0.000254,4,0.10400000000000001,0.6685500458454142,0.0302,0.3775617164222221,4,0.581,Sera Cahoone,Up to Me,Your Favorite Coffeehouse,0,Happy
Up To Something,53,0.21899999999999997,0.7979999999999999,0.7140000000000001,2.85e-06,1,0.16699999999999998,0.8234332019924169,0.113,0.4701590472024365,4,0.449,Naaz,Up To Something,Good Vibes,2,Energetic
Up We Go,42,0.0139,0.501,0.7759999999999999,2.77e-06,9,0.187,0.8845439000817783,0.0444,0.7016399937272512,4,0.57,Lights,Little Machines,Indie Sunshine,2,Happy
Up Where We Belong,62,0.597,0.573,0.429,8.18e-05,2,0.0839,0.7456199043441628,0.0294,0.5740266921978558,4,0.361,Joe Cocker,The Ultimate Collection 1968-2003,70s & 80s Acoustic,0,Energetic
Up Where We Belong,52,0.597,0.573,0.429,8.18e-05,2,0.0839,0.7456199043441628,0.0294,0.5740266921978558,4,0.361,Joe Cocker,The Best Of Joe Cocker (Domestic Only),All Out 80s,0,Energetic
Up With People,4,0.33899999999999997,0.5579999999999999,0.539,0.217,9,0.133,0.6420340495130474,0.0296,0.5614481796647381,4,0.496,Lambchop,Nixon,Alternative 00s,0,Energetic
Uprising,77,0.000202,0.602,0.905,0.064,2,0.11699999999999999,0.8604564716377965,0.0775,0.5283099068166625,4,0.41100000000000003,Muse,The Resistance,00s Rock Anthems,2,Energetic
Uproar,88,0.0595,0.743,0.87,0.0,1,0.299,0.9065001362971774,0.212,0.4088635594549312,4,0.884,Lil Wayne,Tha Carter V,Get Turnt,1,Happy
Uproar,88,0.0595,0.743,0.87,0.0,1,0.299,0.9065001362971774,0.212,0.4088635594549312,4,0.884,Lil Wayne,Tha Carter V,Hot Rhythmic,1,Happy
Uproar,88,0.0595,0.743,0.87,0.0,1,0.299,0.9065001362971774,0.212,0.4088635594549312,4,0.884,Lil Wayne,Tha Carter V,Hype Rhythm,1,Happy
Uproar,88,0.0595,0.743,0.87,0.0,1,0.299,0.9065001362971774,0.212,0.4088635594549312,4,0.884,Lil Wayne,Tha Carter V,Rep The Set,1,Happy
Upside Down,68,0.248,0.7859999999999999,0.648,0.000156,6,0.138,0.7546155180531806,0.0522,0.4225810711544335,4,0.652,Jack Johnson,Jack Johnson And Friends: Sing-A-Longs And Lullabies For The Film Curious George,Have a Great Day!,1,Happy
Upstairs Boogie,37,0.883,0.593,0.43799999999999994,0.0167,10,0.317,0.6273882982677867,0.027999999999999997,0.5374136465305921,3,0.758,Lil Son Jackson,The Complete Imperial Recordings Of Lil' Son Jackson,The Birth of Rhythm & Blues,1,Happy
Uptight (Everything's Alright),62,0.0301,0.61,0.65,0.0,5,0.40399999999999997,0.7151388992144326,0.0337,0.5505534050297544,4,0.823,Stevie Wonder,Up-Tight Everything's Alright,Body & Soul,1,Happy
Uptight (Everything's Alright),48,0.0838,0.589,0.721,0.0,5,0.127,0.8169900626967016,0.0287,0.5538507250802666,4,0.843,Stevie Wonder,Number 1's,Feelin' Good,1,Happy
Uptight (Everything's Alright),60,0.179,0.598,0.6459999999999999,0.0,6,0.141,0.718633063217109,0.0309,0.5500499343837438,4,0.929,Stevie Wonder,Up-Tight,Have a Great Day!,1,Happy
Uptight (Everything's Alright),60,0.179,0.598,0.6459999999999999,0.0,6,0.141,0.718633063217109,0.0309,0.5500499343837438,4,0.929,Stevie Wonder,Up-Tight,ThrowbackThursday,1,Happy
Uptight Downtown,49,0.0015,0.75,0.7240000000000001,0.00695,0,0.207,0.7648997596213416,0.0281,0.5085136060878681,4,0.963,La Roux,Trouble In Paradise,Rhythm & Dance,1,Happy
Uptight Downtown,49,0.0015,0.75,0.7240000000000001,0.00695,0,0.207,0.7648997596213416,0.0281,0.5085136060878681,4,0.963,La Roux,Trouble In Paradise,Wake Up Sweating,1,Happy
Uptight Downtown,49,0.0015,0.75,0.7240000000000001,0.00695,0,0.207,0.7648997596213416,0.0281,0.5085136060878681,4,0.963,La Roux,Trouble In Paradise,Workout Groove,1,Happy
Uptown Funk,34,0.00966,0.853,0.6809999999999999,5.7100000000000006e-05,0,0.0233,0.8367407627685673,0.0888,0.4745994932279072,4,0.93,Mark Ronson,Uptown Funk,Have a Great Day!,1,Happy
Uptown Funk,34,0.00966,0.853,0.6809999999999999,5.7100000000000006e-05,0,0.0233,0.8367407627685673,0.0888,0.4745994932279072,4,0.93,Mark Ronson,Uptown Funk,Retro Pop,1,Happy
Uptown Funk,83,0.00801,0.856,0.609,8.149999999999999e-05,0,0.0344,0.781726265705152,0.0824,0.47453346429072546,4,0.9279999999999999,Mark Ronson,Uptown Special,Songs to Sing in the Car,1,Happy
Uptown Funk,83,0.00801,0.856,0.609,8.149999999999999e-05,0,0.0344,0.781726265705152,0.0824,0.47453346429072546,4,0.9279999999999999,Mark Ronson,Uptown Special,Songs to Sing in the Shower,1,Happy
Uptown Funk,83,0.00801,0.856,0.609,8.149999999999999e-05,0,0.0344,0.781726265705152,0.0824,0.47453346429072546,4,0.9279999999999999,Mark Ronson,Uptown Special,Way Back Workout,1,Happy
Uptown Girl,69,0.0736,0.696,0.943,0.0,4,0.653,0.8873194062399326,0.0431,0.5323706864533382,4,0.833,Billy Joel,The Essential Billy Joel,80s Smash Hits,1,Happy
Uptown Girl,78,0.0747,0.701,0.943,0.0,4,0.601,0.8867246549203281,0.0456,0.5323252915590259,4,0.7909999999999999,Billy Joel,An Innocent Man,All Out 80s,1,Happy
Uptown Girl,78,0.0747,0.701,0.943,0.0,4,0.601,0.8867246549203281,0.0456,0.5323252915590259,4,0.7909999999999999,Billy Joel,An Innocent Man,Songs to Sing in the Shower,1,Happy
Us,70,0.172,0.564,0.47200000000000003,1.12e-06,0,0.10800000000000001,0.8574579337347905,0.0369,0.2886372452727408,4,0.306,James Bay,Electric Light,Contemporary Blend,0,Energetic
Us,64,0.315,0.573,0.584,1.19e-06,4,0.109,0.7978093326394569,0.047,0.47392682343036846,4,0.0805,Clara Mae,Sorry For Writing All The Songs About You,Pop Rising,0,Sad
Us,60,0.0599,0.7,0.611,0.0,0,0.255,0.8135702426089758,0.0511,0.5364067052385708,4,0.258,Carlie Hanson,Us,Pop Warmup 130 BPM,2,Sad
Us (feat. Gunna),50,0.309,0.517,0.603,0.0,4,0.107,0.672490273337794,0.831,0.31858136828465083,4,0.183,Dave East,Us (feat. Gunna),State of Mind,0,Sad
Us Ft. Lil Peep & Lil Tracy,61,0.0128,0.5710000000000001,0.58,0.0,5,0.10800000000000001,0.8127028969345526,0.0379,0.6154185821936465,4,0.0607,SinceWhen,Us Ft. Lil Peep & Lil Tracy,Tear Drop,0,Sad
Use Somebody,79,0.005520000000000001,0.276,0.715,0.000417,0,0.201,0.8279929621093847,0.0432,0.5654883252585446,4,0.17300000000000001,Kings of Leon,Only By The Night,00s Rock Anthems,2,Sad
Use Somebody,79,0.005520000000000001,0.276,0.715,0.000417,0,0.201,0.8279929621093847,0.0432,0.5654883252585446,4,0.17300000000000001,Kings of Leon,Only By The Night,2000s Smash Hits,2,Sad
Use Somebody,79,0.005520000000000001,0.276,0.715,0.000417,0,0.201,0.8279929621093847,0.0432,0.5654883252585446,4,0.17300000000000001,Kings of Leon,Only By The Night,Wa-oh-wa-oh!,2,Sad
